filename,fire
cl6ct101m00gml455hllggu82_6_SWIR_jpg.rf.4e064f889c021b13e13ba634258b9f53.jpg,1.0
cl6kft9sm001lc4558tfj4yjn_2_FALSE_COLOR_jpg.rf.4e0d939937b9d38703454981f8225487.jpg,1.0
cl6crwyyq00e5l4558o6g9ltn_1_TRUE_COLOR_jpg.rf.4e258f65b5411f89cb6b2d6fd654ae4e.jpg,1.0
cl6ctobno00i3l4554o13a57u_1_TRUE_COLOR_jpg.rf.4def87e8decbd5c11abcac11632d6691.jpg,1.0
cl6b5ejqg003kl455gf5wgxm0_6_SWIR_jpg.rf.4e355cfde6212c4423f56c9925f6aed3.jpg,1.0
cl6oimia5003dao558osp4mxe_1_TRUE_COLOR_jpg.rf.4e15aaabf173ba1fd61f21102f77cc8e.jpg,1.0
cl6dxqd4a0000hg55axmt0iob_4_FALSE_COLOR__URBAN_jpg.rf.4ddf488c5fff957f3ebe6a3978f50c4c.jpg,1.0
cl6ojsywi0052ao55d43z62q3_1_TRUE_COLOR_jpg.rf.4e518b2d3f7ac8bb97bf0d4e7ce89d91.jpg,1.0
cl6b5nqx3004dl4556qu6azh4_4_FALSE_COLOR__URBAN_jpg.rf.4e2e34828a94c10920e522e588f75141.jpg,1.0
cl6odzdk0002nao55dz13d0s9_2_FALSE_COLOR_jpg.rf.4e19cb23b94ac147a969cf71ab34e971.jpg,1.0
cl6oqcmju008wao550c102qjq_1_TRUE_COLOR_jpg.rf.4e4ccf477e2d745d9ae0ab1f30395676.jpg,1.0
cl6b694mv006ml4554nwqack1_1_TRUE_COLOR_jpg.rf.4e4dc3a2a22aad9ec8946c2b25b5d84e.jpg,1.0
cl6cg5po900afl4552e791kdq_6_SWIR_jpg.rf.4e29fbd1ed4069e8a88955de2396ae4f.jpg,1.0
cl6orry9200a0ao559gb82ms0_1_TRUE_COLOR_jpg.rf.4e5bb02d12440e96541d38689075aab8.jpg,1.0
cl6b5o2zq004el455548z49am_1_TRUE_COLOR_jpg.rf.4e3c630c3611e3b5837c05e4111bc986.jpg,1.0
cl6oco3m10002ao55ejzs6p2n_4_FALSE_COLOR__URBAN_jpg.rf.4dfc23a21e56a9308602456ffc6166e3.jpg,1.0
cl6odg2fc001rao557orb0ee5_2_FALSE_COLOR_jpg.rf.4e61963bc06c0d7c27d1161ddf91a83b.jpg,1.0
cl6m12kpt00358w55c0oah42i_1_TRUE_COLOR_jpg.rf.4e6570c7959d83cc2e355403c9758078.jpg,1.0
cl6oe2d76002tao55ckxpdijl_4_FALSE_COLOR__URBAN_jpg.rf.4e7ceadf1b7de5b3e016c6946e9b9673.jpg,1.0
cl6kfoffk0016c455cvxsalj2_4_FALSE_COLOR__URBAN_jpg.rf.4e6acadb3f3911ed46d91872860ec521.jpg,1.0
cl6e3jpqn0048gk558al26xi4_4_FALSE_COLOR__URBAN_jpg.rf.4e85e29b3ea4e03106b987057117faa5.jpg,1.0
cl6ct5pk300gxl4559vdtfjz2_1_TRUE_COLOR_jpg.rf.4e8fa2fb0b39db0e41b2b0152a28d581.jpg,1.0
cl6kftq9a001nc455a3108dvr_2_FALSE_COLOR_jpg.rf.4e6c890619430ba4b68e9668aca65404.jpg,1.0
cl6oq40mp008hao555cdvg6o8_1_TRUE_COLOR_jpg.rf.4ec87afe0a76bbc7d6e14f9b571b625a.jpg,1.0
cl6e2iu9v0027gk55e8cfax9f_2_FALSE_COLOR_jpg.rf.4ec6ff65eb351c301caf034beee0b3ee.jpg,1.0
cl6e1gy620018gk55gvmqas56_4_FALSE_COLOR__URBAN_jpg.rf.4ea752ebd2010880fbf92738f00f079c.jpg,1.0
cl6kg5b5c0027c455abg328ld_4_FALSE_COLOR__URBAN_jpg.rf.4ef54b740b3f723c5c7021f9570b4115.jpg,1.0
cl6e1hzlh0019gk555vc2fpgf_1_TRUE_COLOR_jpg.rf.4ea8e36c460a98cb515afddc29ddc9ca.jpg,1.0
cl6cs64qm00ezl455acru4xkt_6_SWIR_jpg.rf.4edef5cb75cbc2ceaa4292d48cc9a5e0.jpg,1.0
cl6kihoi2000c8w554tjgeyre_1_TRUE_COLOR_jpg.rf.4ec71e679afcb6fcf11609ce3ea4b89a.jpg,1.0
cl6orsbq600a1ao5543sigy1j_6_SWIR_jpg.rf.4e8a20835397ca7d4048941a5ae0262a.jpg,1.0
cl6oketxv0066ao558x3xekq7_1_TRUE_COLOR_jpg.rf.4eff3d882cb91086e9eafbfe4869402d.jpg,1.0
cl6b4zhkb001vl455hkela2ez_4_FALSE_COLOR__URBAN_jpg.rf.4f05e0113ecb1fcce8720abbabcb22e3.jpg,1.0
cl6opf8iw0073ao55fkep6nhg_2_FALSE_COLOR_jpg.rf.4eedaf8fe1a36522d4960eb52b155fac.jpg,1.0
cl6b59reu002vl4553fnhgaf4_1_TRUE_COLOR_jpg.rf.4f176af684e957984ddff319177501a4.jpg,1.0
cl6kfrfmx001hc455cbojhgeb_1_TRUE_COLOR_jpg.rf.4ef16a31d0b9ff94aa584e2c686b6a08.jpg,1.0
cl6ok2egr005kao55bv7hfye5_6_SWIR_jpg.rf.4f18ee02b222dfba5733f359fcffe807.jpg,1.0
cl6cg99xj00akl4551gvp3ao5_2_FALSE_COLOR_jpg.rf.4f0433ce588437f2d9285cb5acba075d.jpg,1.0
cl6oe2xsq002uao554eff2q34_4_FALSE_COLOR__URBAN_jpg.rf.4e9c1ef4a81804ea7fb2636012f5562b.jpg,1.0
cl6cs64qm00ezl455acru4xkt_4_FALSE_COLOR__URBAN_jpg.rf.4ef812638bec86c4c011bfca677e9bfc.jpg,1.0
cl6oqdjr6008yao55dfmibcy4_2_FALSE_COLOR_jpg.rf.4f3330e0c0f816c8802c1108486864b3.jpg,1.0
cl6e05oow0008gk55ged8bdeo_2_FALSE_COLOR_jpg.rf.4ebf34a03baf31d52b46569de4057f23.jpg,1.0
cl6b6rmls007ul455clqha4p0_6_SWIR_jpg.rf.4f04be3971cf47d5d689bf7e7b2a7d90.jpg,1.0
cl6ok5klz005nao55dbmig3bd_2_FALSE_COLOR_jpg.rf.4f3bef65e7e64c30abbe50b757a64d24.jpg,1.0
cl6b05tqy000al4556arxfkpx_2_FALSE_COLOR_jpg.rf.4e8b254005b66fa3d5bddabf7b6df55b.jpg,1.0
cl6csvg6n00gal45513b052pr_1_TRUE_COLOR_jpg.rf.4f33eab2b1e50b89fb496a54ed5fc0a6.jpg,1.0
cl6oq4w4y008jao553s62btk7_2_FALSE_COLOR_jpg.rf.4f4bf8f17e0a4492562bf0c75d4cdcae.jpg,1.0
cl6kj9dst00148w55fw0gfc6p_6_SWIR_jpg.rf.4f4552df0b2c56b23ca2b0b8de15f0ad.jpg,1.0
cl6b5u0en0054l4551vpacdoj_2_FALSE_COLOR_jpg.rf.4efc4ef2dea1ded3e993cfb9e5cb918d.jpg,1.0
cl6oplars007eao55fno41dzm_2_FALSE_COLOR_jpg.rf.4f6f69cca3023f83114a4bda0f5aa244.jpg,1.0
cl6orqkwo009wao55euf3d9vn_6_SWIR_jpg.rf.4f1ca990049442e994aa2230025c9b7b.jpg,1.0
cl6kgdzqp002kc455030p44eo_1_TRUE_COLOR_jpg.rf.4f59c7c8e0d86e3f0f5767a128edcb04.jpg,1.0
cl6m0x4p100318w55bmg41saz_1_TRUE_COLOR_jpg.rf.4f67ea397532c6d6e9314a4f52f9eb19.jpg,1.0
cl6kgpdp90034c4556foheik0_1_TRUE_COLOR_jpg.rf.4f5a4bd6f4b26503ea629e092b812a04.jpg,1.0
cl6dxqd4a0000hg55axmt0iob_4_FALSE_COLOR__URBAN_jpg.rf.4f7d3b97ab8961df1d1991ffb12b6d5a.jpg,1.0
cl6okb25a005wao558pj4ejty_1_TRUE_COLOR_jpg.rf.501813cad26a4b129999bbce0560c09b.jpg,1.0
cl6b620rw005yl455a8ev4bo0_1_TRUE_COLOR_jpg.rf.4faee241a38f03f62858c209d3bcedf8.jpg,1.0
cl6kiuz0a000l8w554itn2fmi_6_SWIR_jpg.rf.4f83870ddfd2a0d3e4e88856211df8e0.jpg,1.0
cl6csvg6n00gal45513b052pr_6_SWIR_jpg.rf.4faef23e5d0c2a40f95e4558a7af07f0.jpg,1.0
cl6cpff5c00dll455ew1ddl1f_2_FALSE_COLOR_jpg.rf.4fb1b11219e0b6bafe077aaf4fb8f336.jpg,1.0
cl6op2fce006fao55753l8ulj_2_FALSE_COLOR_jpg.rf.4faf3f6b631c0e256fb0a957ab316e2f.jpg,1.0
cl6kgew7t002mc455cugt2w2w_2_FALSE_COLOR_jpg.rf.4fb91ae77e13f08ed42452adf72d375e.jpg,1.0
cl6ojbg9t004oao552glqe340_1_TRUE_COLOR_jpg.rf.4fdee6bbc1bb1c2b2e11ce48b1320b12.jpg,1.0
cl6kf4avz000ec455hhw331dx_2_FALSE_COLOR_jpg.rf.4fc104c2a045cf78338353e851a672a5.jpg,1.0
cl6lsv1l5001u8w55aryp0azo_2_FALSE_COLOR_jpg.rf.50264794d96956237ac347f1e2e8d51f.jpg,1.0
cl6chzaqh00d0l4557irlbjwq_2_FALSE_COLOR_jpg.rf.4f8d50dcff3c52568b67109867e81ae8.jpg,1.0
cl6lt50lf00278w555isdaowx_6_SWIR_jpg.rf.503b4974b2e3f2f86aed23e63d59c480.jpg,1.0
cl6b5g1v8003ol455dk0o97jt_1_TRUE_COLOR_jpg.rf.5046501fdcc4f370f4a29a59d7d52c0a.jpg,0.0
cl6ouaiyn00aeao550h4i06dx_2_FALSE_COLOR_jpg.rf.4f9d04a7c5d419ab9c3dcc472ad08744.jpg,1.0
cl6b55npu002gl4553f5c3lj0_4_FALSE_COLOR__URBAN_jpg.rf.50400c706c99346d9cbeff7ccdc393d3.jpg,1.0
cl6b78tww009tl45524un0omv_4_FALSE_COLOR__URBAN_jpg.rf.501a46efd9b6c2888f6628b7effc2034.jpg,1.0
cl6csn2vw00fsl455h2a79t61_2_FALSE_COLOR_jpg.rf.502416a68718919d4cab794e782a2e64.jpg,1.0
cl6od3yri001cao55gifvaizk_6_SWIR_jpg.rf.4fc3e46cd64779f70a121ff85d6b4234.jpg,1.0
cl6b5lfqn0043l455544gg2zx_1_TRUE_COLOR_jpg.rf.501ea3e9462aea60b9bb9dece8178595.jpg,1.0
cl6e3gza20041gk5576hgd9vg_6_SWIR_jpg.rf.50517222dd5da5ab8f91213141e054c1.jpg,1.0
cl6kghsrn002tc4551wu83z4e_2_FALSE_COLOR_jpg.rf.500e3bb54597eaf6f746ba3388fcfae8.jpg,1.0
cl6b5lfqn0043l455544gg2zx_2_FALSE_COLOR_jpg.rf.5054682fc54a09a5a7466baffe6a796f.jpg,1.0
cl6b6frr10078l455hhqe0mw5_1_TRUE_COLOR_jpg.rf.5058434e5ad079c9e0b4a7e0b84f0500.jpg,1.0
cl6b6svwl007yl455d2w5bw1m_6_SWIR_jpg.rf.505e1a8c55473d8c84448cd8e3bc4136.jpg,1.0
cl6chx0s400cul455eh3zhhyf_1_TRUE_COLOR_jpg.rf.505501bf511ed08bac37f63ed6f1b610.jpg,1.0
cl6b5r021004pl4558sub5at0_1_TRUE_COLOR_jpg.rf.50616357e0576ef46d478b730bbfa2b1.jpg,1.0
cl6e0m79h0016gk5553pj46h0_1_TRUE_COLOR_jpg.rf.50129fa687077ca176a520c568e5638c.jpg,1.0
cl6kf110z0004c455dymnacxa_2_FALSE_COLOR_jpg.rf.506626ab5b0d297db8ad8c56ba4909d5.jpg,1.0
cl6lt70fh00298w5541ighy5t_4_FALSE_COLOR__URBAN_jpg.rf.50b507aafb8b099475f73074e160e4e0.jpg,1.0
cl6b62b07005zl455eftq37tr_4_FALSE_COLOR__URBAN_jpg.rf.50c27c349a5036bd9516045faafdaa29.jpg,1.0
cl6kgbwuw002ec455gkee9mir_6_SWIR_jpg.rf.506fe629c69520228dab1279063c2451.jpg,1.0
cl6e31hgi002ygk55dfaq7cqn_4_FALSE_COLOR__URBAN_jpg.rf.5068ed83e14be046a50d6aca95e42fa8.jpg,1.0
cl6b5mgel0046l455192ze0hp_6_SWIR_jpg.rf.50824e34b751c30cebe0436beec4a008.jpg,1.0
cl6b4x9pw001pl455en07csnz_6_SWIR_jpg.rf.5092a75ff1fc9d8a42a263eee8d22248.jpg,1.0
cl6cgh0lk00b3l455a01o4mrg_1_TRUE_COLOR_jpg.rf.50c3bd775e341c2a0117659741add594.jpg,1.0
cl6m162oq00388w554vzpgu70_4_FALSE_COLOR__URBAN_jpg.rf.510d54b0350edeeedf0777cc0f3dab28.jpg,1.0
cl6chumom00col4556jyfb7a5_2_FALSE_COLOR_jpg.rf.50eb092a104ec158502536a711f76196.jpg,1.0
cl6lt9lyv002c8w55dnyheafs_1_TRUE_COLOR_jpg.rf.50df4c5fd7bce05341502955a7b391fa.jpg,1.0
cl6csxetg00gfl455cfeqgtms_6_SWIR_jpg.rf.5108009cfed568881043cd54baa5479f.jpg,1.0
cl6m0x4p100318w55bmg41saz_2_FALSE_COLOR_jpg.rf.5113b62a809dcd85eed1fecb005dce33.jpg,1.0
cl6oj8j8j004gao559z4qag8f_2_FALSE_COLOR_jpg.rf.506e0cbe8dd2ff5c172fd373b87e5003.jpg,1.0
cl6b5phba004il45531lb6655_6_SWIR_jpg.rf.5102799f144a00adce6c8a2b006ff217.jpg,1.0
cl6ocy9ma000qao55g73m5yl6_1_TRUE_COLOR_jpg.rf.50de0d9179ef8b39d71d24b390d1b18a.jpg,1.0
cl6op95w5006qao55gj2cery4_6_SWIR_jpg.rf.5101f3956038aef9bb000102f30cfbf9.jpg,1.0
cl6kf5bk5000fc455brw6a6hw_2_FALSE_COLOR_jpg.rf.511217039c30ae5ac77ae88f9dda8cec.jpg,1.0
cl6dxqd4a0000hg55axmt0iob_6_SWIR_jpg.rf.51185a27c13bb65bbd70a8b5b9116ecf.jpg,1.0
cl6b6uhzk0082l455dc5hco31_4_FALSE_COLOR__URBAN_jpg.rf.51191dabf6b16d488ad068063c2006ac.jpg,1.0
cl6cg8f7k00ail455g5xjf4zo_4_FALSE_COLOR__URBAN_jpg.rf.50aaf9a763f11d483ac91c38299f131d.jpg,1.0
cl6b6vvhu0087l4557uqog2by_2_FALSE_COLOR_jpg.rf.511f9f5ac286ea1d83fe0f1e5e4534a5.jpg,1.0
cl6ct07zx00gll4554jg5b8r4_4_FALSE_COLOR__URBAN_jpg.rf.511fb1c17dc9ae56a55ceea64d7b138e.jpg,1.0
cl6b5u4030055l455hl9956ni_6_SWIR_jpg.rf.50abd3a8c6d30f7cdf4de2a26d710869.jpg,1.0
cl6cgeaqz00aul4553pd8gh18_2_FALSE_COLOR_jpg.rf.5161f74591474b9a82991ec04774a3cd.jpg,1.0
cl6op95w5006qao55gj2cery4_1_TRUE_COLOR_jpg.rf.511dfb2e6fbc1f69bff936614cb1bd66.jpg,1.0
cl6kg4imi0025c45589qy7p3i_2_FALSE_COLOR_jpg.rf.5153dcd90f548c786cacc698e57f9d9e.jpg,1.0
cl6cgdbl900asl4551u073cce_1_TRUE_COLOR_jpg.rf.5160af5179ba0811b75410a8d7381698.jpg,1.0
cl6m145w400368w55e1mscmpe_6_SWIR_jpg.rf.5167e0a64c8ded16cfa9325077717f2b.jpg,1.0
cl6crtivm00dwl45544k043su_1_TRUE_COLOR_jpg.rf.513f2f3d708e67e100c486fe5c076b89.jpg,1.0
cl6oukdcw00avao555gp1h971_2_FALSE_COLOR_jpg.rf.5183c95ce562f5060dff8d0a2343181c.jpg,1.0
cl6b6057d005ul4555s1o9t3q_4_FALSE_COLOR__URBAN_jpg.rf.514ed1591c590ec829ceae5e6fcad00c.jpg,1.0
cl6oubpv600ahao554abdcshr_2_FALSE_COLOR_jpg.rf.5182f40ec1f6c355a053daa65b0b7db5.jpg,1.0
cl6oj3q5x004aao55ala51kbg_1_TRUE_COLOR_jpg.rf.51c849fc9c432dcdf3491890201fbc99.jpg,1.0
cl6cs6mgj00f0l455egwshib7_1_TRUE_COLOR_jpg.rf.518dad4a4035eab714e9a531efd538d7.jpg,1.0
cl6b5dekg003el4552wy46fsz_4_FALSE_COLOR__URBAN_jpg.rf.517698090b57a9432056bf843454fa12.jpg,1.0
cl6oq26pe008eao55afu47fi0_4_FALSE_COLOR__URBAN_jpg.rf.508b3c505d5c0dcd5425c20d325f7315.jpg,1.0
cl6b5czu1003cl4551r7icqnt_4_FALSE_COLOR__URBAN_jpg.rf.517781ec114bc903b4fd188e3babe94f.jpg,1.0
cl6ocohki0003ao55bnyg99kc_1_TRUE_COLOR_jpg.rf.51c2ec3b24e8b34039c4a653f64ac1ca.jpg,1.0
cl6oe2d76002tao55ckxpdijl_6_SWIR_jpg.rf.51adce63501f6d4840e213a6401f1c9c.jpg,1.0
cl6ctopvo00i4l455cgtw30dd_1_TRUE_COLOR_jpg.rf.51db78242775880f4a2975aaae8a624d.jpg,1.0
cl6csdu2700fal455982ifw90_1_TRUE_COLOR_jpg.rf.5164e8b1e240630ab76c0dee61de3e13.jpg,1.0
cl6oipd7x003jao55arv3e5iy_4_FALSE_COLOR__URBAN_jpg.rf.51681a540980dc8cbafdb48d7d9f9108.jpg,1.0
cl6oj031d0042ao55aior769s_1_TRUE_COLOR_jpg.rf.5190248699c2fb6b38f4edff92f71715.jpg,1.0
cl6lszhlb001y8w558epcey2q_2_FALSE_COLOR_jpg.rf.51f9ef3ffb09dff645d5af2c76c93a3b.jpg,1.0
cl6b0p3i7001gl455h7p6b9g1_1_TRUE_COLOR_jpg.rf.515e356af5e15b57252fcb0757c0d35a.jpg,1.0
cl6e3gza20041gk5576hgd9vg_4_FALSE_COLOR__URBAN_jpg.rf.51e6f65ae271a8854cca3b4e9ce86c43.jpg,1.0
cl6cs3y0l00etl4550acr1ii1_4_FALSE_COLOR__URBAN_jpg.rf.514a8e512574aff7832cce892ae3d5e2.jpg,1.0
cl6kfvrfp001qc45548kr4qf2_6_SWIR_jpg.rf.51cf597f853cd8ea6beb59770eaa8055.jpg,1.0
cl6b6lhmf007ll4552cnl5tsv_6_SWIR_jpg.rf.5205585bea288d096625d1b486786052.jpg,1.0
cl6e3g7x5003ygk558i9cetp5_1_TRUE_COLOR_jpg.rf.51d71088f87d7b65c2999d6fe86b7d0e.jpg,0.0
cl6m17r53003b8w55c0zsgjie_6_SWIR_jpg.rf.51fe3b9fce96e6a036f296481fabd20b.jpg,1.0
cl6chfm2800c4l455ensx26aq_4_FALSE_COLOR__URBAN_jpg.rf.51b80b964c07181d6a3ca0fba8485070.jpg,1.0
cl6kf7fte000kc455fwsg3dzx_1_TRUE_COLOR_jpg.rf.51fdab910ce23298242282cf6bf33c59.jpg,1.0
cl6e1pf9j001ggk55feroguvj_1_TRUE_COLOR_jpg.rf.521f9c04e6c3958c3e101e2a0e4c0adf.jpg,1.0
cl6crv14300e0l455h48eh7nr_1_TRUE_COLOR_jpg.rf.521b7ad874110d526fce91f16a5797b7.jpg,1.0
cl6b6s1o1007vl455511lek8y_2_FALSE_COLOR_jpg.rf.5211bee97777da8286ff12b1f26643d0.jpg,1.0
cl6dzs6a4000vhg55f52u2xze_1_TRUE_COLOR_jpg.rf.523dd4d3085eec757fc7bc54ea66b909.jpg,1.0
cl6e0ic4d000zgk55gqkieyhi_2_FALSE_COLOR_jpg.rf.5239c03619e1bb0afbdb180c5d8a3d26.jpg,1.0
cl6orlxem009lao5513o7hr6s_4_FALSE_COLOR__URBAN_jpg.rf.5258e81228ae84126912bbc6d99d9b02.jpg,1.0
cl6e1vti2001lgk558oznamsf_2_FALSE_COLOR_jpg.rf.524a49d1f9151dbd68f57eb969ee9ae1.jpg,1.0
cl6b5xjjd005kl455hfjcd5ra_6_SWIR_jpg.rf.521baecbfa889483a2c8cd818b2b562a.jpg,1.0
cl6b753ud0096l455eypnas0u_4_FALSE_COLOR__URBAN_jpg.rf.5238c146b3d1182e41c23ed1a05913e4.jpg,1.0
cl6opfjg40074ao557e3g3skn_4_FALSE_COLOR__URBAN_jpg.rf.5219a82b2efad8cb6b379a45f0b527af.jpg,1.0
cl6e0k0280013gk550nd9grxm_6_SWIR_jpg.rf.528fb010273f1d47fa47d889ad85fe4a.jpg,1.0
cl6cgns8a00bel4558yfqfdjw_4_FALSE_COLOR__URBAN_jpg.rf.528678ca173216ea36ebaf3b1ab04165.jpg,1.0
cl6cssfer00g4l455g2wbecis_1_TRUE_COLOR_jpg.rf.522b2ac561cc7fa18e567f83b9c9caea.jpg,1.0
cl6b05tqy000al4556arxfkpx_4_FALSE_COLOR__URBAN_jpg.rf.52a182c2390a0e6d9574217cf4ac0817.jpg,1.0
cl6dzkjup000rhg5589g0afdf_4_FALSE_COLOR__URBAN_jpg.rf.52897ed17cd46f6e175681d74c3a173d.jpg,1.0
cl6op3smm006gao55ea02ba3u_4_FALSE_COLOR__URBAN_jpg.rf.524e88d38a1542d6470dcb69c5cf7463.jpg,1.0
cl6oj031d0042ao55aior769s_2_FALSE_COLOR_jpg.rf.529221ee277626bc4aae9adc7b900151.jpg,1.0
cl6b05bia0009l4551ymod0pi_2_FALSE_COLOR_jpg.rf.52a38bf97bd4bd52ae217a3805494b61.jpg,1.0
cl6opypeq0087ao55cd0fhzah_6_SWIR_jpg.rf.528e5a95b6d5c1856c608bddda438887.jpg,1.0
cl6e1zkvy001ogk5561l0f1q7_2_FALSE_COLOR_jpg.rf.52be416290588c510ca01bbd6a138a8f.jpg,1.0
cl6okam86005vao551risaw3r_1_TRUE_COLOR_jpg.rf.52a90a7272bd8b8b9f6595bdaf5ed735.jpg,0.0
cl6ctkcif00hvl455e4f58h78_2_FALSE_COLOR_jpg.rf.5267dfb467e6d2208c0bfaab53efa0f0.jpg,1.0
cl6opbe62006wao55djzu951u_6_SWIR_jpg.rf.52ae333bf7b52fe7a412761599f1eaba.jpg,1.0
cl6cs7poo00f2l4557i4i86z6_1_TRUE_COLOR_jpg.rf.52b88f7c20c57faa82942dd018dd770f.jpg,1.0
cl6kf110z0004c455dymnacxa_4_FALSE_COLOR__URBAN_jpg.rf.52ba15476a2868094557ef3fbd82b90b.jpg,1.0
cl6oiyg3q003zao55c5k11xtf_1_TRUE_COLOR_jpg.rf.52bf44f5747ddd147ee4da03a3f67910.jpg,1.0
cl6b6iksa007dl4551508f1n4_2_FALSE_COLOR_jpg.rf.52b691a3e3b2aaa73349ea9caf3f9f8e.jpg,1.0
cl6b5x7nw005jl4559ppn5ov2_2_FALSE_COLOR_jpg.rf.52cd083ca8ce77ba503319a76877dbf4.jpg,1.0
cl6ops2eo007sao551s7xen90_2_FALSE_COLOR_jpg.rf.526668931f192f5fa9a217c306a27f25.jpg,1.0
cl6oqat3j008rao556mbqfoan_1_TRUE_COLOR_jpg.rf.52a2a7f732f0986bc7829a64c9d4e985.jpg,1.0
cl6odousp002aao55gdjlfrxu_1_TRUE_COLOR_jpg.rf.529b37ea56b24842d7fc3023c9714c8f.jpg,1.0
cl6b6057d005ul4555s1o9t3q_4_FALSE_COLOR__URBAN_jpg.rf.52d3200a63bdbf5bd85363db0f3645c7.jpg,1.0
cl6csjvur00fjl455ati39b6k_4_FALSE_COLOR__URBAN_jpg.rf.52ef3fa656c957862ec8c4dd7c587671.jpg,1.0
cl6ok2egr005kao55bv7hfye5_1_TRUE_COLOR_jpg.rf.52d6719444c2338514d0b236ada448c9.jpg,1.0
cl6lszvtz001z8w55b69k6gsj_4_FALSE_COLOR__URBAN_jpg.rf.52c33e32497935b941196dad3ec44e0b.jpg,1.0
cl6cssfer00g4l455g2wbecis_1_TRUE_COLOR_jpg.rf.52e26199d86ae0e9da2f2105c0e70368.jpg,1.0
cl6kg12gd0022c4555fac0sms_4_FALSE_COLOR__URBAN_jpg.rf.52f13b354e957d0126307b5cf6ef1b46.jpg,1.0
cl6oul0ve00axao5549vy6mom_6_SWIR_jpg.rf.530073321057c29b236e60b710d13c12.jpg,1.0
cl6b5g1v8003ol455dk0o97jt_6_SWIR_jpg.rf.53127a6d96ff29da3dd198fe683da3f2.jpg,1.0
cl6m170d0003a8w5556k5hzhc_2_FALSE_COLOR_jpg.rf.52f4eb65ed06ca796ad58495f60323b8.jpg,1.0
cl6ok5klz005nao55dbmig3bd_2_FALSE_COLOR_jpg.rf.52f8ed60a02957e2e5a4d5e2836516f9.jpg,1.0
cl6ojvjir0057ao55hcywheqa_4_FALSE_COLOR__URBAN_jpg.rf.53207edea5ab7a1e95427fc958ebb6d3.jpg,1.0
cl6ojbg9t004oao552glqe340_1_TRUE_COLOR_jpg.rf.532438813ddf95ee40cf3146fbaa23af.jpg,1.0
cl6cs36yn00eql4559li2cqy1_1_TRUE_COLOR_jpg.rf.53230133b9a85f4ec32d5cae12541890.jpg,1.0
cl6kgo2ff0031c455dv515gju_1_TRUE_COLOR_jpg.rf.53199fed19729f3dccbce8dea3c2d0ca.jpg,1.0
cl6b746nn0091l4556dgg9xwd_1_TRUE_COLOR_jpg.rf.5325e31d63003dff6f78eec47a895392.jpg,1.0
cl6od2k870017ao556wo27foz_1_TRUE_COLOR_jpg.rf.5343b6e23362c62dc69a25b3affd5083.jpg,1.0
cl6b5ei80003jl45568eh02jo_4_FALSE_COLOR__URBAN_jpg.rf.5338c691fd2daaadde376390dc60a4e2.jpg,0.0
cl6dzi6b8000phg55ebf66l7r_4_FALSE_COLOR__URBAN_jpg.rf.533e916b40b1d331d077228f6eedb18e.jpg,1.0
cl6kgfdjy002nc4551yk01nj6_2_FALSE_COLOR_jpg.rf.5325411b5537c0706deef595db080932.jpg,1.0
cl6b5wl3u005gl455fljch2g9_4_FALSE_COLOR__URBAN_jpg.rf.534ef776a7b4269530cc34c26db59226.jpg,1.0
cl6b05tqy000al4556arxfkpx_4_FALSE_COLOR__URBAN_jpg.rf.5329d2c8e3d52099637be937b33a11f4.jpg,1.0
cl6b0aue4000ml455e4wo3e1j_2_FALSE_COLOR_jpg.rf.535b85312abef9c9db9c80b439f71a4f.jpg,1.0
cl6b53wx1002al45513fq5hip_4_FALSE_COLOR__URBAN_jpg.rf.5334e613cbeb1ad085f23c4b8d1173f8.jpg,1.0
cl6ch6y2d00byl4557ijbc6o4_4_FALSE_COLOR__URBAN_jpg.rf.53566a5f54fd818122f1f07b260caae5.jpg,1.0
cl6odzdk0002nao55dz13d0s9_4_FALSE_COLOR__URBAN_jpg.rf.535c89c7c959d3b98e30109830b9e11b.jpg,1.0
cl6b5t5vk004zl455d1h36vwf_2_FALSE_COLOR_jpg.rf.536aa3cc8103e0c880e4ed85418d2633.jpg,1.0
cl6odg2fc001rao557orb0ee5_1_TRUE_COLOR_jpg.rf.5345b6eb41debf1a73064fcbbfef26dd.jpg,1.0
cl6oukdcw00avao555gp1h971_2_FALSE_COLOR_jpg.rf.5371f87049efbfc044dc52c8e93e7771.jpg,1.0
cl6b05tqy000al4556arxfkpx_1_TRUE_COLOR_jpg.rf.53854fa5d625a55326e84a963418cb00.jpg,1.0
cl6ojx2va005aao55c05b0bvm_1_TRUE_COLOR_jpg.rf.537ae9c944a3e22974ce5019084666d2.jpg,1.0
cl6ct101m00gml455hllggu82_6_SWIR_jpg.rf.5384e53b39748a2b8a6c440a6be47d77.jpg,1.0
cl6cg8u0w00ajl455a3ho7vov_6_SWIR_jpg.rf.52f8fd2503da14400678361ced6b8cb1.jpg,1.0
cl6e06h37000agk55e1m39xvy_4_FALSE_COLOR__URBAN_jpg.rf.538a54590bcf6b14d28dd7d1118a54d9.jpg,1.0
cl6e3cezg003lgk551giraowq_2_FALSE_COLOR_jpg.rf.5390478aba7ee99cefce431121c7d0f4.jpg,1.0
cl6e0kgem0014gk55cl4692g7_2_FALSE_COLOR_jpg.rf.5393c5d89a21ef9a990b1e74ab34233d.jpg,1.0
cl6e2grat0022gk55hpoig5ln_2_FALSE_COLOR_jpg.rf.539ec7057e19dfffc1cdd6560b69bffe.jpg,1.0
